pe/RES-0385-2026-SUNAFIL.md	RES-0385-2026-SUNAFIL	Resolución N° 0385-2026-SUNAFIL - No todo accidente laboral es responsabilidad del empleador	2026-02-20	2026-02-20T00:00:00Z	2026
pe/DS-038-2026-EF.md	DS-038-2026-EF	Reglamento de la Ley que impulsa la inversión pública regional y local	2026-02-20	2026-02-20T00:00:00Z	2026
pe/LEY-32560-2026.md	LEY-32560-2026	Ley N.° 32560	2026-03-22	2026-03-22T00:00:00Z	2026
pe/LEY-32561-2026.md	LEY-32561-2026	Ley N.° 32561	2026-03-22	2026-03-22T00:00:00Z	2026
pe/LEY-32562-2026.md	LEY-32562-2026	Ley N.° 32562	2026-03-22	2026-03-22T00:00:00Z	2026
pe/LEY-32567-2026.md	LEY-32567-2026	Ley N.° 32567	2026-03-23	2026-03-23T00:00:00Z	2026
pe/LEY-32566-2026.md	LEY-32566-2026	Ley N.° 32566	2026-03-23	2026-03-23T00:00:00Z	2026
pe/LEY-32564-2026.md	LEY-32564-2026	Ley N.° 32564	2026-03-23	2026-03-23T00:00:00Z	2026
pe/LEY-32565-2026.md	LEY-32565-2026	Ley N.° 32565	2026-03-23	2026-03-23T00:00:00Z	2026
pe/LEY-32568-2026.md	LEY-32568-2026	Ley N.° 32568	2026-03-25	2026-03-25T00:00:00Z	2026
pe/LEY-32570-2026.md	LEY-32570-2026	Ley N.° 32570	2026-03-27	2026-03-27T00:00:00Z	2026
pe/LEY-32571-2026.md	LEY-32571-2026	Ley N.° 32571	2026-03-27	2026-03-27T00:00:00Z	2026
pe/LEY-32573-2026.md	LEY-32573-2026	Ley N.° 32573	2026-04-02	2026-04-02T00:00:00Z	2026
pe/LEY-32572-2026.md	LEY-32572-2026	Ley N.° 32572	2026-04-02	2026-04-02T00:00:00Z	2026
pe/LEY-32574-2026.md	LEY-32574-2026	Ley N.° 32574	2026-04-02	2026-04-02T00:00:00Z	2026
pe/LEY-17954-2026.md	LEY-17954-2026	Ley de Regularización de Edificaciones, del Procedimiento para la	2026-04-05	2026-04-05T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-008-2026-MIDIS.md	RESOLUCION-SUPREMA-008-2026-MIDIS	Resolución Suprema N° 008-2026-MIDIS - Aceptan renuncia de Director Ejecutivo del Programa Nacional de Asistencia Solidaria Pensión 65	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0670-2026-JNE.md	RESOLUCION-0670-2026-JNE	Resolución N° 0670-2026-JNE - Aprueban el uso para las elecciones primarias de las Elecciones Regionales y Municipales 2026 del padrón de electores afiliados de la organización política Movimiento Independiente Regional Cambio Ucayalino elaborado por el RENIEC	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-11585-2026.md	LEY-11585-2026	Ley de creación del distrito de PazosEl Distrito de Pazos fue creado el 31 de enero del 1951.20 de febrero de 1951	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RM-MINISTERIAL-165-2026-EF-10-2026.md	RM-MINISTERIAL-165-2026-EF-10-2026	Resolución Ministerial N° 165-2026-EF-10 - Designan Vocales del Tribunal Administrativo Previsional de la Oficina de Normalización Previsional	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-010-2026-MINEDU.md	RESOLUCION-SUPREMA-010-2026-MINEDU	Resolución Suprema N° 010-2026-MINEDU - Designan representante del Ministerio de Educación ante el Consejo Directivo del Centro de Formación en Turismo - CENFOTUR	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0691-2026-JNE.md	RESOLUCION-0691-2026-JNE	Resolución N° 0691-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Morado para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0684-2026-JNE.md	RESOLUCION-0684-2026-JNE	Resolución N° 0684-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Cívico Obras para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0679-2026-JNE.md	RESOLUCION-0679-2026-JNE	Resolución N° 0679-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Movimiento Regional Pasco Joven para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-28493-2026.md	LEY-28493-2026	Ley que regula el uso del Correo Electrónico comercial no solicitado (SPAM).	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-076-2026-JUS.md	RESOLUCION-SUPREMA-076-2026-JUS	Resolución Suprema N° 076-2026-JUS - Acceden a solicitud de extradición activa de ciudadana peruana para ser extraditada de la República Italiana y ser procesada en la República del Perú	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-29005-2026.md	LEY-29005-2026	Ley que establece los lineamientos generales para el funcionamiento de las Escuelas de ConductoresEl objeto de la Ley es regular la habilitación y el funcionamiento de las Escuelas de Con	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RM-MINISTERIAL-167-2026-EF-49-2026.md	RM-MINISTERIAL-167-2026-EF-49-2026	Resolución Ministerial N° 167-2026-EF-49 - Designan Asesor de Secretaría General II del Ministerio	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RM-MINISTERIAL-205-2026-MINEDU.md	RM-MINISTERIAL-205-2026-MINEDU	Resolución Ministerial N° 205-2026-MINEDU - Designan Asesora Il del Despacho Viceministerial de Gestión Institucional	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0698-2026-JNE.md	RESOLUCION-0698-2026-JNE	Resolución N° 0698-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Político Perú Primero para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-073-2026-JUS.md	RESOLUCION-SUPREMA-073-2026-JUS	Resolución Suprema N° 073-2026-JUS - Acceden a solicitud de ampliación de extradición activa de ciudadano peruano para ser extraditado del Reino de España y ser procesado en la República del Perú	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-23926-2026.md	LEY-23926-2026	Creación del Distrito de La Victoria de ChiclayoCrea en el Departamento de Lambayeque, Provincia de Chiclayo, el Distrito de La Victoria cuya capital será el núcleo urbano de La Victoria.	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0681-2026-JNE.md	RESOLUCION-0681-2026-JNE	Resolución N° 0681-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Nueva Esperanza para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-27252-2026.md	LEY-27252-2026	Ley que establece el Derecho de Jubilación anticipada para trabajadores afiliados al Sistema Privado de Pensiones que realizan labores que implican riesgo para la vida o la salud 7 de ene	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0702-2026-JNE.md	RESOLUCION-0702-2026-JNE	Resolución N° 0702-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido por el Entendimiento Recuperación y la Unificación del Perú para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-29014-2026.md	LEY-29014-2026	Ley que adscribe las zonas económicas especiales a los gobiernos regionalesLey que adscribe los Ceticos de Ilo, Matarani y Paita a los Gobiernos Regionales de Moquegua, Arequipa y Piura;	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-27795-2026.md	LEY-27795-2026	Ley de Demarcación y Organización TerritorialLa presente ley tiene por finalidad establecer las definiciones básicas, criterios técnicos y los procedimientos para el tratamiento de demarc	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-27654-2026.md	LEY-27654-2026	Declara el 25 de marzo de cada año como “Día del Niño por Nacer”25 de enero de 2002	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0688-2026-JNE.md	RESOLUCION-0688-2026-JNE	Resolución N° 0688-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Democrático Federal para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0675-2026-JNE.md	RESOLUCION-0675-2026-JNE	Resolución N° 0675-2026-JNE - Aprueban el uso para las elecciones primarias de las Elecciones Regionales y Municipales 2026 del padrón de electores afiliados de la organización política Movimiento Político Unidos por el Desarrollo de Huánuco - UDH elaborado por el RENIEC	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-28528-2026.md	LEY-28528-2026	Ley que regula el traslado de mercancías con destino a la Zofratacna, los Ceticos y terceros países Ley que regula el traslado de mercancías con destino a la Zofratacna, los Ceticos y ter	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-28736-2026.md	LEY-28736-2026	Ley para la protección de Pueblos Indígenas u Originarios en Situación de Aislamiento y en Situación de Contacto InicialLa presente Ley tiene por objeto establecer el régimen especial tra	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RM-MINISTERIAL-193-2026-RE.md	RM-MINISTERIAL-193-2026-RE	Resolución Ministerial N° 193-2026-RE - Autorizan viaje de Director General para Asuntos Multilaterales y Globales a Panamá en comisión de servicios	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0694-2026-JNE.md	RESOLUCION-0694-2026-JNE	Resolución N° 0694-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Político ADP para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-28024-2026.md	LEY-28024-2026	Ley que regula la gestión de intereses en la administración públicaLey que regula la gestión de intereses en el ámbito de la administración pública (el texto incluye las modificaciones no	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-13014-2026.md	LEY-13014-2026	Creando el Distrito de Puerto Bermudez, en la Provincia de Oxapampa, del Departamento de Pasco.Créase el Distrito de Puerto Bermúdez, en la Provincia de Oxapampa, del Departamento de Pasc	2026-04-07	2026-04-07T00:00:00Z	2026
pe/ORDENANZA-008-2026-MPMN.md	ORDENANZA-008-2026-MPMN	Ordenanza que aprueba el Plan Específico Sector A-3 Mz. A Lote 1 Pampas de San Antonio distrito de San Antonio provincia Mariscal Nieto departamento de Moquegua	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-30065-2026.md	LEY-30065-2026	Ley de fortalecimiento de la Superintendencia Nacional de los Registros PúblicosLa presente Ley tiene por objeto fortalecer la Superintendencia Nacional de los Registros Públicos (Sunarp)	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-29237-2026.md	LEY-29237-2026	Ley que crea el Sistema Nacional de Inspecciones Técnicas VehicularesCréase el Sistema Nacional de Inspecciones Técnicas Vehiculares, encargado de certificar el buen funcionamiento y mant	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-29227-2026.md	LEY-29227-2026	Ley que regula el Procedimiento No Contencioso de la Separación Convencional y Divorcio Ulterior en las Municipalidades y Notarías.15 de mayo de 2008	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0697-2026-JNE.md	RESOLUCION-0697-2026-JNE	Resolución N° 0697-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Político Perú Acción para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0676-2026-JNE.md	RESOLUCION-0676-2026-JNE	Resolución N° 0676-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Movimiento Regional Amazonense Unidos al Campo para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-009-2026-OS-GRT-2026.md	RESOLUCION-009-2026-OS-GRT-2026	Resolución N° 009-2026-OS-GRT - Aprueban costos administrativos y operativos del FISE de las Distribuidoras Eléctricas en sus actividades vinculadas con el descuento en la compra del balón de gas al mes de enero de 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-079-2026-JUS.md	RESOLUCION-SUPREMA-079-2026-JUS	Resolución Suprema N° 079-2026-JUS - Acceden a solicitud de traslado pasivo de ciudadano colombiano que se encuentra cumpliendo sentencia en el Establecimiento Penitenciario de Ancón II para cumplir el resto de su condena en un centro penitenciario de la República de Colombia	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0701-2026-JNE.md	RESOLUCION-0701-2026-JNE	Resolución N° 0701-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Popular Cristiano - PPC para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0682-2026-JNE.md	RESOLUCION-0682-2026-JNE	Resolución N° 0682-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Oportunidad y Liderazgo con Autonomía para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/DLEG-563-2026.md	DLEG-563-2026	Se amplían las responsabilidades del INE al crear una Sub Jefatura de Informática dentro de su estructura interna. 4 de abril de 1990	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0704-2026-JNE.md	RESOLUCION-0704-2026-JNE	Resolución N° 0704-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Perú Moderno para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-JEFATURAL-000106-2026-JN-ANC-PJ-2026.md	RESOLUCION-JEFATURAL-000106-2026-JN-ANC-PJ-2026	Resolución Jefatural N° 000106-2026-JN-ANC-PJ - Disponen la realización de Visitas Judiciales Ordinarias para el año 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-062-2026-RE.md	RESOLUCION-SUPREMA-062-2026-RE	Resolución Suprema N° 062-2026-RE - Nombran a Embajador del Perú en la República de Finlandia para desempeñarse simultáneamente como Embajador Extraordinario y Plenipotenciario del Perú ante la República de Estonia	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-075-2026-JUS.md	RESOLUCION-SUPREMA-075-2026-JUS	Resolución Suprema N° 075-2026-JUS - Acceden a solicitud de extradición activa de ciudadano francés para ser extraditado de la República Francesa y ser procesado en la República del Perú	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-26912-2026.md	LEY-26912-2026	Ley de Promoción del Acceso de la Población a la Propiedad Privada de Vivienda y Fomento del Ahorro, mediante mecanismos de financiamiento con participación del sector privadoLey de Promo	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-29741-2026.md	LEY-29741-2026	Ley que crea el Fondo Complementario de Jubilación, Minera, Metalúrgica y Siderúrgica. 9 de julio de 2011	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0202-CU-2026.md	RESOLUCION-0202-CU-2026	Resolución N° 0202-CU-2026 - Autorizan viaje de Decano de la Facultad de Arquitectura y Urbanismo de la Universidad Nacional de Piura a Argentina y Uruguay en comisión de servicios	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0687-2026-JNE.md	RESOLUCION-0687-2026-JNE	Resolución N° 0687-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Demócrata Verde para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0692-2026-JNE.md	RESOLUCION-0692-2026-JNE	Resolución N° 0692-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido País para Todos para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RM-MINISTERIAL-149-2026-JUS.md	RM-MINISTERIAL-149-2026-JUS	Resolución Ministerial N° 149-2026-JUS - Cancelan el título de Notario Público del distrito de Miraflores provincia de Lima departamento de Lima perteneciente al Distrito Notarial de Lima	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-28859-2026.md	LEY-28859-2026	Ley que suprime las restricciones civiles, comerciales, administrativas y judiciales; y reduce las multas en favor de los ciudadanos omisos al sufragio.	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-30237-2026.md	LEY-30237-2026	Ley que deroga el aporte obligatorio de los trabajadores independientesLey que deroga el aporte obligatorio de los trabajadores independientes26 de julio de 2021	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-015-2026-EM.md	RESOLUCION-SUPREMA-015-2026-EM	Resolución Suprema N° 015-2026-EM - Designan Viceministra de Minas	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0199-CU-2026.md	RESOLUCION-0199-CU-2026	Resolución N° 0199-CU-2026 - Autorizan viaje de Decano de la Facultad de Ingeniería de Minas de la Universidad Nacional de Piura a Argentina en comisión de servicios	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0673-2026-JNE.md	RESOLUCION-0673-2026-JNE	Resolución N° 0673-2026-JNE - Aprueban el uso para las elecciones primarias de las Elecciones Regionales y Municipales 2026 del padrón de electores afiliados de la organización política Movimiento Politico Regional Cajamarca Renace elaborado por el RENIEC	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0695-2026-JNE.md	RESOLUCION-0695-2026-JNE	Resolución N° 0695-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Político Integridad Democrática para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-DIRECTORAL-066-2026-MIDAGRI-DVDAFIR-AGRO-RURAL-DE-2026.md	RESOLUCION-DIRECTORAL-066-2026-MIDAGRI-DVDAFIR-AGRO-RURAL-DE-2026	Resolución Directoral N° 066-2026-MIDAGRI-DVDAFIR-AGRO-RURAL-DE - Designan Jefe de la Subunidad de Infraestructura de Riego Menor de la Unidad de Infraestructura Rural del Programa de Desarrollo Productivo Agrario Rural – AGRO RURAL	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-28386-2026.md	LEY-28386-2026	Ley N.° 28386	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-27007-2026.md	LEY-27007-2026	Ley que faculta a las Defensorías del Niño y el Adolescentes a realizar conciliaciones extrajudiciales	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-JEFATURAL-000059-2026-ANIN-JEF-2026.md	RESOLUCION-JEFATURAL-000059-2026-ANIN-JEF-2026	Resolución Jefatural N° 000059-2026-ANIN-JEF - Aprueban ejecución de la expropiación de área afectada de inmueble para el Proyecto: Creación del servicio de protección en las riberas del Río Huaura vulnerable ante peligro de inundaciones en las localidades de 5 distritos de la provincia de Oyón y 6 distritos de la provincia de Huaura – Departamento de Lima y el valor de tasación	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-30003-2026.md	LEY-30003-2026	LEY QUE REGULA EL RÉGIMEN ESPECIAL DE SEGURIDAD SOCIAL PARA LOS TRABAJADORES Y PENSIONISTAS PESQUEROS.21 de marzo de 2013	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-26953-2026.md	LEY-26953-2026	Ley de Creación del Ceticos Loreto Ley de Creación del Centro de Exportación, Transformación, Industria, Comercialización y Servicios - CETICOS Loreto, para promover la inversión privada	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0674-2026-JNE.md	RESOLUCION-0674-2026-JNE	Resolución N° 0674-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Movimiento Político Regional Dignidad Tumbesina para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0689-2026-JNE.md	RESOLUCION-0689-2026-JNE	Resolución N° 0689-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Democrático Somos Perú para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RM-MINISTERIAL-150-2026-MINEM-DM-2026.md	RM-MINISTERIAL-150-2026-MINEM-DM-2026	Resolución Ministerial N° 150-2026-MINEM-DM - Autorizan transferencia financiera de recursos a favor del Gobierno Regional de Lima	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0703-2026-JNE.md	RESOLUCION-0703-2026-JNE	Resolución N° 0703-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido SICREO para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-072-2026-JUS.md	RESOLUCION-SUPREMA-072-2026-JUS	Resolución Suprema N° 072-2026-JUS - Acceden a solicitud de extradición activa de ciudadano peruano para ser extraditado del Reino de España y ser procesado en la República del Perú	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0680-2026-JNE.md	RESOLUCION-0680-2026-JNE	Resolución N° 0680-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Movimiento Regional Victoria Amazonense para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-27408-2026.md	LEY-27408-2026	Ley que establece la atención preferente a las mujeres embarazadas, las niñas, niños, los adultos mayores, en lugares de atención al público24 de enero de 2001	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-003-2026-PRODUCE.md	RESOLUCION-SUPREMA-003-2026-PRODUCE	Resolución Suprema N° 003-2026-PRODUCE - Designan miembro del Consejo Directivo del Instituto Tecnológico de la Producción - ITP en representación del Ministerio de Comercio Exterior y Turismo	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-24656-2026.md	LEY-24656-2026	Ley General de Comunidades CampesinasLey que declara de necesidad nacional e interés social y cultural el desarrollo integral de las Comunidades Campesinas.14 de abril de 1987	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0699-2026-JNE.md	RESOLUCION-0699-2026-JNE	Resolución N° 0699-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Político Pueblo Consciente para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RM-MINISTERIAL-000090-2026-PRODUCE.md	RM-MINISTERIAL-000090-2026-PRODUCE	Resolución Ministerial N° 000090-2026-PRODUCE - Designan Directora de Normatividad de la Dirección de Normatividad de la Dirección General de Políticas y Análisis Regulatorio del Despacho Viceministerial de MYPE e Industria	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0678-2026-JNE.md	RESOLUCION-0678-2026-JNE	Resolución N° 0678-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Movimiento Regional Obras por la Modernidad para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0685-2026-JNE.md	RESOLUCION-0685-2026-JNE	Resolución N° 0685-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido del Buen Gobierno para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-SUPREMA-077-2026-JUS.md	RESOLUCION-SUPREMA-077-2026-JUS	Resolución Suprema N° 077-2026-JUS - Acceden a solicitud de extradición activa de ciudadano peruano para ser extraditado de la República del Paraguay y ser procesado en la República del Perú	2026-04-07	2026-04-07T00:00:00Z	2026
pe/LEY-28189-2026.md	LEY-28189-2026	Ley General de donación y trasplante de órganos y/o tejidos humanosLa presente Ley regula las actividades y procedimientos relacionados con la obtención y utilización de órganos y/o tejid	2026-04-07	2026-04-07T00:00:00Z	2026
pe/RESOLUCION-0690-2026-JNE.md	RESOLUCION-0690-2026-JNE	Resolución N° 0690-2026-JNE - Aprueban el uso del padrón de electores afiliados de la organización política Partido Frente de la Esperanza 2021 para las elecciones primarias de las Elecciones Regionales y Municipales 2026	2026-04-07	2026-04-07T00:00:00Z	2026
